2024-11-12 14:39:41.996532,4300.330448170332,4536.17343522152,4722.82783525156,0.0
2024-11-12 14:39:42.500233,4300.192761432693,4536.128374107384,4722.65885607355,0.0
2024-11-12 14:39:43.004079,4300.128924854334,4536.042006971956,4722.758366033934,0.0
2024-11-12 14:39:43.507943,4299.918013806225,4535.975666998367,4722.779019044579,0.0
2024-11-12 14:39:44.013654,4299.972462652473,4535.943748709187,4722.834093739635,0.0
2024-11-12 14:39:44.518453,4299.944299456138,4535.831721772654,4722.795916962381,0.0
2024-11-12 14:39:45.024082,4299.967455862014,4535.7559940669535,4722.810311484952,0.0
2024-11-12 14:39:45.529574,4299.454259839908,4535.489382474982,4722.664488712817,0.0
2024-11-12 14:39:46.034843,4298.494833618095,4535.366716108723,4721.971048234168,0.0
2024-11-12 14:39:46.542812,4300.724732919021,4538.827660013894,4721.539212557031,0.0
2024-11-12 14:39:47.047741,4304.2545201930125,4542.552086267,4720.851404717649,0.0
2024-11-12 14:39:47.553606,4310.126233704462,4546.1331931432005,4719.848169079314,0.0
2024-11-12 14:39:48.058195,4320.257474199383,4549.608531570943,4718.679083507007,0.0
2024-11-12 14:39:48.562610,4327.279497818918,4550.556692514223,4717.872990243018,0.0
2024-11-12 14:39:49.066291,4334.098120576032,4550.526025922658,4717.465562669371,0.0
2024-11-12 14:39:49.572725,4339.563658211449,4549.767497168034,4717.051250758842,0.0
2024-11-12 14:39:50.078037,4345.323970635174,4548.239174380254,4716.905427986708,0.0
2024-11-12 14:39:50.583677,4352.143845089903,4546.76780383395,4716.963006076992,0.0
2024-11-12 14:39:51.089004,4356.859615854002,4545.146855422668,4716.846598198807,0.0
2024-11-12 14:39:51.594150,4362.176827322056,4544.892760806844,4716.834707071466,0.0
2024-11-12 14:39:52.099070,4371.903769487368,4543.91894006246,4717.419875706427,0.0
2024-11-12 14:39:52.605328,4382.372968338309,4541.07007629097,4715.813947666523,0.0
2024-11-12 14:39:53.112816,4386.595570242142,4537.642302372593,4715.357078037088,0.0
2024-11-12 14:39:53.615323,4385.403954112766,4534.760894463116,4715.780151830921,0.0
2024-11-12 14:39:54.119530,4387.702696782511,4531.814398277665,4716.432286288279,0.0
2024-11-12 14:39:54.624026,4388.14141679653,4528.588147675285,4716.976148901948,0.0
2024-11-12 14:39:55.129984,4389.4181483637185,4525.804372179769,4717.7997659325465,0.0
2024-11-12 14:39:55.635030,4388.113879449003,4522.789658474306,4718.690974634348,0.0
2024-11-12 14:39:56.140285,4385.711871726029,4520.990343152902,4719.604088044411,0.0
2024-11-12 14:39:56.646283,4381.791554796193,4518.611491835803,4721.102370089434,0.0
2024-11-12 14:39:57.151746,4377.995155930231,4517.036230387464,4722.0010889769255,0.0
2024-11-12 14:39:57.656534,4373.273126678057,4514.751256391482,4723.03874629967,0.0
2024-11-12 14:39:58.162056,4365.741662129263,4511.586964821039,4724.210961116014,0.0
2024-11-12 14:39:58.667277,4359.361133537361,4509.8402207994595,4724.327994843006,0.0
2024-11-12 14:39:59.173039,4353.206536364945,4508.5578565930045,4725.2404824042615,0.0
2024-11-12 14:39:59.677291,4346.541872414463,4507.418811763455,4725.664807895709,0.0
2024-11-12 14:40:00.183950,4336.003204345894,4506.612092650658,4726.372017048122,0.0
2024-11-12 14:40:00.689431,4326.900233441605,4507.651001671016,4726.551009807051,0.0
2024-11-12 14:40:01.195335,4320.313174743246,4511.254013255478,4726.900859290413,0.0
2024-11-12 14:40:01.700166,4311.493087499922,4520.418317342896,4727.125539012286,0.0
2024-11-12 14:40:02.205419,4306.906867438965,4527.350218734158,4725.836290468949,0.0
2024-11-12 14:40:02.711350,4304.693866055839,4531.342508276851,4725.273652391056,0.0
2024-11-12 14:40:03.215409,4305.000531971486,4533.2131703623045,4725.273026542249,0.0
2024-11-12 14:40:03.720664,4306.52572551523,4534.342201610935,4724.961979684948,0.0
2024-11-12 14:40:04.223179,4306.030053259734,4533.765794859279,4724.735422416653,0.0
2024-11-12 14:40:04.726276,4309.52166375647,4536.552699598831,4723.951859709732,0.0
2024-11-12 14:40:05.232715,4312.8887303405245,4537.574084852582,4722.737087174481,0.0
2024-11-12 14:40:05.737324,4317.99002397001,4539.188148926983,4721.615566111539,0.0
2024-11-12 14:40:06.242760,4322.274584905779,4540.9643078425115,4720.547868046038,0.0
2024-11-12 14:40:06.748443,4326.753784820663,4541.995706677181,4720.000876188331,0.0
2024-11-12 14:40:07.252830,4334.02990305602,4542.363079927151,4718.9087700193395,0.0
2024-11-12 14:40:07.759296,4339.670052508715,4541.988196491492,4718.259138957211,0.0
2024-11-12 14:40:08.264202,4346.720239324584,4541.53570780371,4717.58822903563,0.0
2024-11-12 14:40:08.768812,4353.117039985481,4541.597666835646,4716.865373663031,0.0
2024-11-12 14:40:09.274944,4357.358417353536,4540.859165242861,4716.725183530163,0.0
2024-11-12 14:40:09.777890,4364.568195615304,4539.852174511682,4716.932965334235,0.0
2024-11-12 14:40:10.282643,4371.854953280387,4538.737537785622,4717.187059950058,0.0
2024-11-12 14:40:10.787697,4378.714256209985,4537.574084852582,4717.780364619515,0.0
2024-11-12 14:40:11.293224,4382.013105274028,4535.459967581032,4718.195302378852,0.0
2024-11-12 14:40:11.798573,4386.732005282164,4533.108027762653,4718.455655482749,0.0
2024-11-12 14:40:12.304724,4388.1576888655245,4530.4137486466025,4718.525750549183,0.0
2024-11-12 14:40:12.810247,4389.110230750455,4528.161318788608,4718.237234248951,0.0
2024-11-12 14:40:13.316058,4389.332407077099,4526.5898124331125,4718.501342445692,0.0
2024-11-12 14:40:13.822087,4387.20827622463,4524.250389590883,4719.433857168786,0.0
2024-11-12 14:40:14.327353,4384.718023819806,4522.469849733701,4720.236821188738,0.0
2024-11-12 14:40:14.829036,4383.333646257737,4521.467239944174,4720.254970804153,0.0
2024-11-12 14:40:15.333882,4380.734496160418,4519.409449065295,4720.992220699324,0.0
2024-11-12 14:40:15.836266,4377.806149590382,4517.175794671523,4721.487267106013,0.0
2024-11-12 14:40:16.340286,4374.538592966712,4515.228153182755,4721.844626775064,0.0
2024-11-12 14:40:16.845557,4368.9729195221025,4512.846798470426,4722.951753315435,0.0
2024-11-12 14:40:17.350691,4363.541177722286,4511.0036737325,4723.9756419644145,0.0
2024-11-12 14:40:17.855890,4353.225311829168,4507.937640424827,4725.757433519211,0.0
2024-11-12 14:40:18.361938,4343.995293616968,4506.026924015697,4726.163609395243,0.0
2024-11-12 14:40:18.867712,4336.473216800286,4504.877865605227,4726.547880563014,0.0
2024-11-12 14:40:19.373156,4328.253318563302,4505.679577927564,4726.9133762665615,0.0
2024-11-12 14:40:19.877912,4321.310151893506,4507.153451869098,4727.094246571914,0.0
2024-11-12 14:40:20.381359,4312.347996970892,4512.988866149716,4727.400912487562,0.0
2024-11-12 14:40:20.885555,4306.04569947992,4519.0908920223055,4726.627989210367,0.0
2024-11-12 14:40:21.391180,4303.015965403079,4525.710494858652,4725.734277113335,0.0
2024-11-12 14:40:21.896068,4302.902060920123,4529.409261310653,4725.2492442875655,0.0
2024-11-12 14:40:22.401235,4303.511011809767,4533.492924779232,4725.210441661504,0.0
2024-11-12 14:40:22.907052,4302.748727962299,4533.757658824781,4724.866224817409,0.0
2024-11-12 14:40:23.412869,4301.860022655727,4533.376516901048,4724.643422641959,0.0
2024-11-12 14:40:23.917315,4301.627206899358,4533.201279234962,4724.498225718631,0.0
2024-11-12 14:40:24.423703,4301.045793357242,4532.49657347778,4724.545790227997,0.0
2024-11-12 14:40:24.928865,4300.769794033158,4531.940193887961,4724.457545546147,0.0
2024-11-12 14:40:25.433430,4300.697821420302,4531.614126659282,4724.412484432011,0.0
2024-11-12 14:40:25.939596,4300.697821420302,4531.301828104367,4724.241627707579,0.0
2024-11-12 14:40:26.445351,4300.653386154973,4531.027706326706,4724.040730240389,0.0
2024-11-12 14:40:26.950537,4300.71284179168,4530.7416934217035,4724.058879855805,0.0
2024-11-12 14:40:27.454921,4300.62710050506,4530.4137486466025,4724.232239975468,0.0
2024-11-12 14:40:27.960883,4300.362366459511,4530.062021616818,4724.072022680762,0.0
2024-11-12 14:40:28.466886,4300.897467189877,4531.4745623752215,4723.887397282565,0.0
2024-11-12 14:40:28.971692,4302.936482604533,4534.152569422279,4723.742826208045,0.0
2024-11-12 14:40:29.477318,4306.624609626807,4537.842573990975,4722.94299143213,0.0
2024-11-12 14:40:29.981909,4309.867758146987,4539.884092800861,4722.056789520788,0.0
2024-11-12 14:40:30.488284,4312.68157438526,4540.193887960547,4721.308274347084,0.0
2024-11-12 14:40:30.990565,4319.942672249238,4540.790321874042,4720.457119968958,0.0
2024-11-12 14:40:31.494589,4328.9004462302,4541.752251491085,4719.291163640688,0.0
2024-11-12 14:40:31.999199,4342.403760099635,4542.982044397715,4718.031955840109,0.0
2024-11-12 14:40:32.503730,4353.552004906655,4542.798044848326,4717.194570135747,0.0
2024-11-12 14:40:33.010197,4361.823848594657,4541.872414462115,4716.712040705207,0.0
2024-11-12 14:40:33.515940,4369.026116670735,4541.200252842918,4716.625047720972,0.0
2024-11-12 14:40:34.021430,4374.444089796787,4539.377781115639,4716.416014219285,0.0
2024-11-12 14:40:34.526872,4378.866963319002,4537.459554520819,4716.3089940732125,0.0
2024-11-12 14:40:35.032561,4382.5018931926425,4535.881163828442,4716.641319789966,0.0
2024-11-12 14:40:35.537325,4383.8543524655315,4532.313825626005,4717.96311247129,0.0
2024-11-12 14:40:36.043523,4383.953236577108,4528.933616216995,4718.854947021899,0.0
2024-11-12 14:40:36.548508,4382.648967662392,4527.0241515054795,4719.382537566575,0.0
2024-11-12 14:40:37.053946,4381.424181546223,4524.986387788438,4719.79059098903,0.0
2024-11-12 14:40:37.559975,4378.837548425052,4522.527427823987,4719.581557487342,0.0
2024-11-12 14:40:38.065726,4377.060137811908,4520.824493218928,4719.568414662386,0.0
2024-11-12 14:40:38.570584,4372.220448983935,4518.027574898457,4720.455242422536,0.0
2024-11-12 14:40:39.076652,4366.925142224142,4516.341538211199,4721.216274572389,0.0
2024-11-12 14:40:39.581808,4361.219278646665,4514.480263857858,4722.482992558658,0.0
2024-11-12 14:40:40.086672,4355.485251872853,4511.991263150649,4724.490715532942,0.0
2024-11-12 14:40:40.591457,4348.159065732901,4508.973420201148,4725.597842073313,0.0
2024-11-12 14:40:41.097043,4337.7831183542685,4506.013781190741,4726.529730947598,0.0
2024-11-12 14:40:41.600272,4327.854027024152,4505.1857832184905,4726.810111213334,0.0
2024-11-12 14:40:42.103917,4320.425201679778,4507.089615290738,4726.954056439045,0.0
2024-11-12 14:40:42.608609,4313.853789201605,4509.622425414469,4727.029784144746,0.0
2024-11-12 14:40:43.114837,4308.109122998067,4514.580399667048,4727.176232765689,0.0
2024-11-12 14:40:43.620503,4302.860129050025,4519.575924848075,4727.029784144746,0.0
2024-11-12 14:40:44.125186,4300.80859665922,4523.591370796644,4726.393921756382,0.0
2024-11-12 14:40:44.630218,4300.078231100931,4527.285756306992,4725.971473811357,0.0
2024-11-12 14:40:45.135897,4300.071346764049,4530.418755437062,4725.492699473662,0.0
2024-11-12 14:40:45.642009,4300.0588297879,4531.016441048172,4725.162877152138,0.0
2024-11-12 14:40:46.147227,4297.735053165857,4530.538918408091,4724.902524048241,0.0
2024-11-12 14:40:46.652656,4296.873259358004,4530.162783274817,4724.777354286752,0.0
2024-11-12 14:40:47.157925,4296.594130789884,4529.727192504835,4724.620266236083,0.0
2024-11-12 14:40:47.663638,4296.233016027988,4529.812933791455,4724.3398859703475,0.0
2024-11-12 14:40:48.169207,4296.378212951316,4529.663981775283,4724.352402946497,0.0
2024-11-12 14:40:48.673888,4296.779382036888,4529.436172809373,4724.31735541328,0.0
2024-11-12 14:40:49.179175,4296.785640524962,4529.284717397972,4724.278552787218,0.0
2024-11-12 14:40:49.684532,4296.900796705532,4529.240907981451,4724.286688821715,0.0
2024-11-12 14:40:50.190301,4297.272550897154,4529.1050987902345,4724.261654869417,0.0
2024-11-12 14:40:50.694938,4297.2087143187955,4528.908582264697,4724.179042826834,0.0
2024-11-12 14:40:51.201080,4297.15363962374,4528.824092675692,4724.119587190127,0.0
2024-11-12 14:40:51.706802,4297.3601697301965,4528.721453471271,4724.1127028532455,0.0
2024-11-12 14:40:52.208175,4297.460931388196,4528.573753152714,4723.954363104962,0.0
2024-11-12 14:40:52.712747,4297.506618351139,4528.4786241339825,4723.986907242948,0.0
2024-11-12 14:40:53.217770,4297.556060406927,4528.343440791574,4723.989410638178,0.0
2024-11-12 14:40:53.723612,4297.574835871151,4528.200121414669,4723.9668800811105,0.0
